open,high,low,close,volume,spread,real_volume,ema_9,sma_20,sma_200,rsi,sma_20_bb,std_20_bb,upper_band,lower_band,band_width,dist_sma_20,dist_sma_200,true_range,atr,atr_norm
7228.789,7234.159,7212.009,7232.145,49931,1,162680,-0.004084203361283678,-0.00785146730326891,0.03718430829538755,81.85664353248816,7175.362050000001,37.44748311052681,7250.257016221054,7100.467083778947,0.020875592255600102,0.00785146730326892,0.0,22.149999999999636,31.019000000000037,0.004289045642751913
7232.145,7244.898,7222.749,7236.172,44543,1,158210,-0.003710752140030915,-0.008167080605602117,0.03718430829538755,81.46561689229074,7177.073599999999,39.45469567331265,7255.982991346624,7098.164208653374,0.021989294173219837,0.008167080605602074,0.0,22.149000000000342,30.347785714285756,0.004193900547732387
7236.172,7245.569,7222.077,7224.091,15289,1,60693,-0.0016357092660801431,-0.006355110975207912,0.03718430829538755,74.26196942265139,7178.1811,40.486842825657675,7259.154785651315,7097.207414348684,0.0225610595562476,0.0063551109752078925,0.0,23.49200000000019,30.012142857142862,0.004154452491966513
7189.86,7216.037,7173.751,7207.982,205931,1,590343,0.0004764148869733642,-0.004129775851271611,0.03718430829538755,70.11972529070636,7178.21465,40.512522074922565,7259.239694149845,7097.189605850155,0.022575263655523228,0.00412977585127156,0.0,50.340000000000146,31.54635714285717,0.004376586559574812
7207.311,7212.009,7168.382,7178.45,162056,1,524251,0.0036738839086252195,3.7340930145068896e-05,0.03718430829538755,61.538541682946,7178.71805,40.44641068256449,7259.610871365129,7097.825228634872,0.022536843152693213,-3.734093014516853e-05,0.0,43.62700000000041,32.69692857142867,0.004554873067504638
7177.778,7243.556,7173.751,7239.528,168116,1,617704,-0.0038350796412285337,-0.007732182263816112,0.03718430829538755,72.3578647307495,7183.55065,41.69339694064332,7266.9374438812865,7100.163856118714,0.023216038403317,0.007732182263816109,0.0,69.80499999999938,36.2926428571429,0.005013122797113693
7239.528,7300.607,7238.857,7279.129,149040,1,620939,-0.0074036513373951784,-0.012111565820580927,0.03718430829538755,77.068760258388,7190.967350000001,44.886031835346536,7280.7394136706935,7101.195286329308,0.024968007585430812,0.012111565820580882,0.0,61.75,39.600642857142894,0.005440299637105331
7279.8,7314.702,7277.115,7299.265,110893,1,439491,-0.008113489032763876,-0.013733341644672437,0.03718430829538755,75.68940087003597,7199.0217,49.16383762386066,7297.349375247722,7100.694024752279,0.02731695481560261,0.013733341644672456,0.0,37.587000000000444,37.58700000000005,0.0051494225788487
7299.265,7310.004,7284.499,7289.868,82067,1,380810,-0.0054679186536422675,-0.01148142188582868,0.03718430829538755,71.31791600417318,7206.169949999999,51.52378982513634,7309.217529650271,7103.122370349726,0.028599819422874533,0.01148142188582863,0.0,25.50500000000011,37.05957142857148,0.005083709530621334
7289.197,7314.702,7286.512,7313.36,69585,1,219319,-0.00693004640491246,-0.01347282234157754,0.03718430829538755,72.04039585233213,7214.8284,54.326705310895974,7323.481810621793,7106.174989378208,0.030119471898123678,0.013472822341577517,0.0,28.19000000000051,36.77192857142869,0.0050280484717597235
